FASTQ_FILE,MD5,RUN_ID,STUDY_ID,STUDY_NAME,CENTER_NAME,SUBMISSION_ID,SUBMISSION_DATE,SAMPLE_ID,SAMPLE_NAME,POPULATION,EXPERIMENT_ID,INSTRUMENT_PLATFORM,INSTRUMENT_MODEL,LIBRARY_NAME,RUN_NAME,RUN_BLOCK_NAME,INSERT_SIZE,LIBRARY_LAYOUT,PAIRED_FASTQ,WITHDRAWN,WITHDRAWN_DATE,COMMENT,READ_COUNT,BASE_COUNT,ANALYSIS_GROUP
data/NA19159/sequence_read/SRR004577.filt.fastq.gz,3f351035e4c5069eeba59a9ca1c68339,SRR004577,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002423,9/24/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,7302,,0,SINGLE,,0,,,7992936,287745696,low coverage
data/NA19159/sequence_read/SRR004578.filt.fastq.gz,55f855df6b90a4b73a3189b70be61797,SRR004578,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002424,9/24/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,7303,,0,SINGLE,,0,,,8081053,290917908,low coverage
data/NA19159/sequence_read/SRR004579.filt.fastq.gz,7379ffe0d4712b653fa81020f6241de6,SRR004579,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002425,9/24/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,7304,,0,SINGLE,,0,,,8021367,288769212,low coverage
data/NA19159/sequence_read/SRR004580.filt.fastq.gz,386edee2d41d6ba6e3934d30df64b866,SRR004580,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002426,9/24/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,7305,,0,SINGLE,,0,,,8045875,289651500,low coverage
data/NA19159/sequence_read/SRR005283.filt.fastq.gz,c972710759d14e0accfeff713965358c,SRR005283,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002987,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9056,,0,SINGLE,,0,,,9271287,333766332,low coverage
data/NA19159/sequence_read/SRR005284.filt.fastq.gz,333f9683740e1f652f87bd45bb9adf58,SRR005284,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002988,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9057,,0,SINGLE,,0,,,9265837,333570132,low coverage
data/NA19159/sequence_read/SRR005285.filt.fastq.gz,0753ef5351f13542fb1ab29220c8a115,SRR005285,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002989,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9058,,0,SINGLE,,0,,,9176903,330368508,low coverage
data/NA19159/sequence_read/SRR005286.filt.fastq.gz,b642514b4217cbd5eae1706e223f8a75,SRR005286,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002990,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9059,,0,SINGLE,,0,,,9185065,330662340,low coverage
data/NA19159/sequence_read/SRR005295.filt.fastq.gz,6b66348a309ba4b4530ea99dddca3817,SRR005295,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002999,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9120,,0,SINGLE,,0,,,8819028,317485008,low coverage
data/NA19159/sequence_read/SRR005296.filt.fastq.gz,768322f620bf615050452c876504ab79,SRR005296,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003000,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9121,,0,SINGLE,,0,,,8850425,318615300,low coverage
data/NA19159/sequence_read/SRR005297.filt.fastq.gz,1e0d9fb15e9a78daf7736512a6dc052d,SRR005297,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003001,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9122,,0,SINGLE,,0,,,8794003,316584108,low coverage
data/NA19159/sequence_read/SRR005298.filt.fastq.gz,d3f0981b970d38b95ee18afe9c040ab4,SRR005298,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003002,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9123,,0,SINGLE,,0,,,8716020,313776720,low coverage
data/NA19159/sequence_read/SRR005299.filt.fastq.gz,101e3a3830ce3545cd04b1fbc368791b,SRR005299,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003003,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9124,,0,SINGLE,,0,,,8444175,303990300,low coverage
data/NA19159/sequence_read/SRR005300.filt.fastq.gz,b3ff0bda8b9af457a919bbc94459d9ea,SRR005300,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003004,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9125,,0,SINGLE,,0,,,7974846,287094456,low coverage
data/NA19159/sequence_read/SRR005301.filt.fastq.gz,90bf54f7d8c1f3864274cb01aae8dc26,SRR005301,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003005,9/29/2008 0:00,SRS000199,NA19159,YRI,SRX001154,ILLUMINA,Illumina Genome Analyzer,2485447656,9126,,0,SINGLE,,0,,,8073599,290649564,low coverage
data/NA19159/sequence_read/SRR005521.filt.fastq.gz,8f773278eab4f4146c02e45b9c38277c,SRR005521,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003293,10/11/2008 0:00,SRS000199,NA19159,YRI,SRX000965,ILLUMINA,Illumina Genome Analyzer,2485447656,10985,,0,SINGLE,,0,,,9369209,337291524,low coverage
data/NA19159/sequence_read/SRR005522.filt.fastq.gz,037b9c104891d4ab386282b79c547653,SRR005522,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003294,10/11/2008 0:00,SRS000199,NA19159,YRI,SRX000965,ILLUMINA,Illumina Genome Analyzer,2485447656,10986,,0,SINGLE,,0,,,9158577,329708772,low coverage
data/NA19159/sequence_read/SRR005523.filt.fastq.gz,7c93bd1bb4036113e121d640e03c44aa,SRR005523,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003295,10/11/2008 0:00,SRS000199,NA19159,YRI,SRX000965,ILLUMINA,Illumina Genome Analyzer,2485447656,10987,,0,SINGLE,,0,,,9245329,332831844,low coverage
data/NA19159/sequence_read/SRR005524.filt.fastq.gz,b85fb624cb467f8c85e7d678cb72eb97,SRR005524,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003296,10/11/2008 0:00,SRS000199,NA19159,YRI,SRX000965,ILLUMINA,Illumina Genome Analyzer,2485447656,10988,,0,SINGLE,,0,,,9225608,332121888,low coverage
data/NA19159/sequence_read/SRR005525.filt.fastq.gz,eeec013234ef84c2693d0942b3e8c54c,SRR005525,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003297,10/11/2008 0:00,SRS000199,NA19159,YRI,SRX000965,ILLUMINA,Illumina Genome Analyzer,2485447656,10989,,0,SINGLE,,0,,,8501884,306067824,low coverage
data/NA19159/sequence_read/SRR214339.filt.fastq.gz,2e81dfb21d10556f14fbdb18d40c9864,SRR214339,SRP000542,1000 Genomes YRI Yoruba population sequencing,WUGSC,SRA037197,5/24/2011 0:00,SRS000199,NA19159,YRI,SRX064896,ILLUMINA,Illumina Genome Analyzer II,2485447656,103303,,0,PAIRED,,0,,,157847,15784700,low coverage
data/NA19159/sequence_read/SRR214339_1.filt.fastq.gz,a90c56c8a9c02aa9116a2dd51d9632cb,SRR214339,SRP000542,1000 Genomes YRI Yoruba population sequencing,WUGSC,SRA037197,5/24/2011 0:00,SRS000199,NA19159,YRI,SRX064896,ILLUMINA,Illumina Genome Analyzer II,2485447656,103303,,0,PAIRED,data/NA19159/sequence_read/SRR214339_2.filt.fastq.gz,0,,,22397191,2239719100,low coverage
data/NA19159/sequence_read/SRR214339_2.filt.fastq.gz,80bd6a764dcc2e4f97f6563d04dff978,SRR214339,SRP000542,1000 Genomes YRI Yoruba population sequencing,WUGSC,SRA037197,5/24/2011 0:00,SRS000199,NA19159,YRI,SRX064896,ILLUMINA,Illumina Genome Analyzer II,2485447656,103303,,0,PAIRED,data/NA19159/sequence_read/SRR214339_1.filt.fastq.gz,0,,,22397191,2239719100,low coverage
data/NA19160/sequence_read/SRR004597.filt.fastq.gz,7b934c2137a7248659cc1570a18c35b2,SRR004597,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002443,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7322,,0,SINGLE,,0,,,7148740,257354640,low coverage
data/NA19160/sequence_read/SRR004598.filt.fastq.gz,271ad5e96a1811f48c12f7ec329de1c4,SRR004598,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002444,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7323,,0,SINGLE,,0,,,7124685,256488660,low coverage
data/NA19160/sequence_read/SRR004599.filt.fastq.gz,59e01bb7f4ef0987b89841595eb87d11,SRR004599,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002445,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7324,,0,SINGLE,,0,,,12006807,432245052,low coverage
data/NA19160/sequence_read/SRR004600.filt.fastq.gz,a346f9ab172b327b92e505f7cb7ed3b6,SRR004600,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002446,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7325,,0,SINGLE,,0,,,11916020,428976720,low coverage
data/NA19160/sequence_read/SRR004601.filt.fastq.gz,c850460aad47998d26740a9a061313ff,SRR004601,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002447,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7326,,0,SINGLE,,0,,,14577934,524805624,low coverage
data/NA19160/sequence_read/SRR004602.filt.fastq.gz,0d902d1fa1fb1a14877cd8eba549ca8d,SRR004602,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002448,9/24/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7327,,0,SINGLE,,0,,,15279967,550078812,low coverage
data/NA19160/sequence_read/SRR005224.filt.fastq.gz,304f50796d2ee4b51c51a051b03d06c3,SRR005224,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002912,9/26/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7636,,0,SINGLE,,0,,,14671190,528162840,low coverage
data/NA19160/sequence_read/SRR005225.filt.fastq.gz,62cd045d01ad95dce425c0b9688a095e,SRR005225,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002913,9/26/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,7637,,0,SINGLE,,0,,,15521227,558764172,low coverage
data/NA19160/sequence_read/SRR005358.filt.fastq.gz,2723343508b0e919158f573515f0cd7c,SRR005358,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003050,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9226,,0,SINGLE,,0,,,12125928,424407480,low coverage
data/NA19160/sequence_read/SRR005359.filt.fastq.gz,e2c0cccc222f9fb67a97a9880e4747b0,SRR005359,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003051,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9227,,0,SINGLE,,0,,,12195247,426833645,low coverage
data/NA19160/sequence_read/SRR005360.filt.fastq.gz,6c3f9f82b14982e8304d3298efdf3fd2,SRR005360,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003052,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9228,,0,SINGLE,,0,,,12003517,420123095,low coverage
data/NA19160/sequence_read/SRR005361.filt.fastq.gz,4268c5a1c49e6be0019bbcaf6a661023,SRR005361,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003053,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9229,,0,SINGLE,,0,,,12168145,425885075,low coverage
data/NA19160/sequence_read/SRR005362.filt.fastq.gz,ecccca3fb75d697780fbe4abd2cb5c76,SRR005362,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003054,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9230,,0,SINGLE,,0,,,12425767,434901845,low coverage
data/NA19160/sequence_read/SRR005363.filt.fastq.gz,3e2be4cdcf52f0c09b90cb57cdc4c5d2,SRR005363,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003055,9/29/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,9231,,0,SINGLE,,0,,,12559617,439586595,low coverage
data/NA19160/sequence_read/SRR005644.filt.fastq.gz,2c62abdff91b0effffd61667bb39db1d,SRR005644,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003420,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11112,,0,SINGLE,,0,,,12598843,453558348,low coverage
data/NA19160/sequence_read/SRR005645.filt.fastq.gz,f744cad429d4329be4027a8805fb7eab,SRR005645,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003421,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11113,,0,SINGLE,,0,,,12810592,461181312,low coverage
data/NA19160/sequence_read/SRR005646.filt.fastq.gz,a8a6e1e3956436af7585dc1c652e8e87,SRR005646,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003422,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11114,,0,SINGLE,,0,,,12760308,459371088,low coverage
data/NA19160/sequence_read/SRR005647.filt.fastq.gz,b403ade44e2ebdfe5e52153c6fbef0a5,SRR005647,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003423,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11115,,0,SINGLE,,0,,,13047515,469710540,low coverage
data/NA19160/sequence_read/SRR005835.filt.fastq.gz,782811a798b4aed381419ebb08347136,SRR005835,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003437,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11116,,0,SINGLE,,0,,,12731530,458335080,low coverage
data/NA19160/sequence_read/SRR005836.filt.fastq.gz,bd63de3a72fce8bcb6105797a2b547fd,SRR005836,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003438,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11117,,0,SINGLE,,0,,,12650864,455431104,low coverage
data/NA19160/sequence_read/SRR005837.filt.fastq.gz,f41bb883f7e02a859260ca0ec1cc1d45,SRR005837,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003439,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11118,,0,SINGLE,,0,,,12307166,443057976,low coverage
data/NA19160/sequence_read/SRR005838.filt.fastq.gz,76887e27c9731a7de0e01961bbdc6134,SRR005838,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003440,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11119,,0,SINGLE,,0,,,7911673,284820228,low coverage
data/NA19160/sequence_read/SRR005839.filt.fastq.gz,d23dcd7cab8474616374fff2e6bd5c42,SRR005839,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003441,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11120,,0,SINGLE,,0,,,11909208,428731488,low coverage
data/NA19160/sequence_read/SRR005840.filt.fastq.gz,a2cd3ad20e4c24e16461769957a7b00d,SRR005840,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003442,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11121,,0,SINGLE,,0,,,8655493,311597748,low coverage
data/NA19160/sequence_read/SRR005855.filt.fastq.gz,9cc895c51c54afd64bc6ec58bc025902,SRR005855,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003444,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11122,,0,SINGLE,,0,,,10803492,388925712,low coverage
data/NA19160/sequence_read/SRR005856.filt.fastq.gz,7c6cfaa7052aeac0d79e5737174b36c1,SRR005856,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003445,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11123,,0,SINGLE,,0,,,11401495,410453820,low coverage
data/NA19160/sequence_read/SRR005857.filt.fastq.gz,9da598507fd0f3434717c1a3f88c267d,SRR005857,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003446,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001204,ILLUMINA,Illumina Genome Analyzer II,2485448117,11124,,0,SINGLE,,0,,,7073291,254638476,low coverage
data/NA19160/sequence_read/SRR006337.filt.fastq.gz,787ed9b03abba909ea566378b65ccded,SRR006337,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003331,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,11023,,0,SINGLE,,0,,,12646642,442632470,low coverage
data/NA19160/sequence_read/SRR006338.filt.fastq.gz,e3570c112dfd1fb9c2ce3e20ff6d31ee,SRR006338,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA003332,10/11/2008 0:00,SRS000200,NA19160,YRI,SRX001371,ILLUMINA,Illumina Genome Analyzer II,2485448117,11024,,0,SINGLE,,0,,,12604466,441156310,low coverage
data/NA19160/sequence_read/SRR071011.filt.fastq.gz,9e8b03e444fa2499d6f936410b30e71c,SRR071011,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA025744,11/1/2010 0:00,SRS000200,NA19160,YRI,SRX029897,ILLUMINA,Illumina Genome Analyzer II,2485448117,66432,,0,SINGLE,,0,,,5905007,206675245,low coverage
data/NA19160/sequence_read/SRR071015.filt.fastq.gz,4431d65d58491d724cab283aba5b3421,SRR071015,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA025748,11/1/2010 0:00,SRS000200,NA19160,YRI,SRX029897,ILLUMINA,Illumina Genome Analyzer II,2485448117,66435,,0,SINGLE,,0,,,6897155,241400425,low coverage
data/NA19160/sequence_read/SRR071016.filt.fastq.gz,4c18d79368cf7f798a8c92ddd53098ed,SRR071016,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA025749,11/1/2010 0:00,SRS000200,NA19160,YRI,SRX029897,ILLUMINA,Illumina Genome Analyzer II,2485448117,66437,,0,SINGLE,,0,,,7892577,276240195,low coverage
data/NA19160/sequence_read/SRR352222.filt.fastq.gz,208368617244d9f2a4f76dd80abc9f94,SRR352222,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA047010,10/11/2011 0:00,SRS000200,NA19160,YRI,SRX100627,ILLUMINA,Illumina HiSeq 2000,2876415668,115909,,231,PAIRED,,0,,,178080,17808000,low coverage
data/NA19160/sequence_read/SRR352222_1.filt.fastq.gz,4d184b292c1e160f7973a5f81640e48b,SRR352222,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA047010,10/11/2011 0:00,SRS000200,NA19160,YRI,SRX100627,ILLUMINA,Illumina HiSeq 2000,2876415668,115909,,231,PAIRED,data/NA19160/sequence_read/SRR352222_2.filt.fastq.gz,0,,,71188140,7118814000,low coverage
data/NA19160/sequence_read/SRR352222_2.filt.fastq.gz,e9a377b357d2ceacf24f2801db79a64a,SRR352222,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA047010,10/11/2011 0:00,SRS000200,NA19160,YRI,SRX100627,ILLUMINA,Illumina HiSeq 2000,2876415668,115909,,231,PAIRED,data/NA19160/sequence_read/SRR352222_1.filt.fastq.gz,0,,,71188140,7118814000,low coverage
data/NA19171/sequence_read/SRR004488.filt.fastq.gz,74928075647a05aadc6ac8ec9bba7485,SRR004488,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002356,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7235,,0,SINGLE,,0,,,3992473,143729028,low coverage
data/NA19171/sequence_read/SRR004489.filt.fastq.gz,26e60375a7bff308544db1eaefce20d1,SRR004489,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002357,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7236,,0,SINGLE,,0,,,4097531,147511116,low coverage
data/NA19171/sequence_read/SRR004490.filt.fastq.gz,58fb78e812ebbfc9182cec9c68fc7777,SRR004490,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002358,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7237,,0,SINGLE,,0,,,6841472,246292992,low coverage
data/NA19171/sequence_read/SRR004491.filt.fastq.gz,37b4dbab041a6fb0f322d7f7aadb41ab,SRR004491,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002359,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7238,,0,SINGLE,,0,,,7143492,257165712,low coverage
data/NA19171/sequence_read/SRR004492.filt.fastq.gz,93a24e15d94bbf3afca7fe76c6e1b22b,SRR004492,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002360,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7239,,0,SINGLE,,0,,,8711308,313607088,low coverage
data/NA19171/sequence_read/SRR004493.filt.fastq.gz,ee43fde988d2bcac20d3ed0a94ddd1d7,SRR004493,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002361,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7240,,0,SINGLE,,0,,,8758326,315299736,low coverage
data/NA19171/sequence_read/SRR004512.filt.fastq.gz,f247eefa303719e447ee37637e8e3632,SRR004512,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002362,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7241,,0,SINGLE,,0,,,9374281,337474116,low coverage
data/NA19171/sequence_read/SRR004515.filt.fastq.gz,c1d0d906af7df2986c99fcd5d8ad631b,SRR004515,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002363,9/24/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,7242,,0,SINGLE,,0,,,8742020,314712720,low coverage
data/NA19171/sequence_read/SRR005275.filt.fastq.gz,5b5deea18ddb630f4b4a3f11ebf40f83,SRR005275,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002979,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9048,,0,SINGLE,,0,,,8220093,295923348,low coverage
data/NA19171/sequence_read/SRR005276.filt.fastq.gz,ae66b45b1a97c2999ee527d117dbcded,SRR005276,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002980,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9049,,0,SINGLE,,0,,,8011467,288412812,low coverage
data/NA19171/sequence_read/SRR005277.filt.fastq.gz,d4c3ae622dd6abbe3379287f7aaec6ad,SRR005277,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002981,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9050,,0,SINGLE,,0,,,8060496,290177856,low coverage
data/NA19171/sequence_read/SRR005278.filt.fastq.gz,f25b20d6b44d3527515963160cc4b682,SRR005278,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002982,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9051,,0,SINGLE,,0,,,7947439,286107804,low coverage
data/NA19171/sequence_read/SRR005279.filt.fastq.gz,bf42e6348a5be9eb6f65fc88abceb84b,SRR005279,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002983,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9052,,0,SINGLE,,0,,,7991475,287693100,low coverage
data/NA19171/sequence_read/SRR005280.filt.fastq.gz,d6792d225b51f6ea714b09540fda5a80,SRR005280,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002984,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9053,,0,SINGLE,,0,,,8097021,291492756,low coverage
data/NA19171/sequence_read/SRR005281.filt.fastq.gz,4e6f8531d145bab9a6de93d8e84bd4fa,SRR005281,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002985,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9054,,0,SINGLE,,0,,,8182629,294574644,low coverage
data/NA19171/sequence_read/SRR005282.filt.fastq.gz,885082112a587e72848134188b666e71,SRR005282,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA002986,9/29/2008 0:00,SRS000201,NA19171,YRI,SRX001156,ILLUMINA,Illumina Genome Analyzer,2485447657,9055,,0,SINGLE,,0,,,8016495,288593820,low coverage
data/NA19171/sequence_read/SRR070996.filt.fastq.gz,64edccf93dd5bc596ec0df64e6fd94f3,SRR070996,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA025728,11/1/2010 0:00,SRS000201,NA19171,YRI,SRX029894,ILLUMINA,Illumina Genome Analyzer II,2485447657,66416,,0,SINGLE,,0,,,8440810,295428350,low coverage
data/NA19171/sequence_read/SRR071001.filt.fastq.gz,b659a3ac7811a8ef79d7a1f2e07375fd,SRR071001,SRP000031,1000Genomes Project Pilot 1,WUGSC,SRA025732,11/1/2010 0:00,SRS000201,NA19171,YRI,SRX029894,ILLUMINA,Illumina Genome Analyzer II,2485447657,66420,,0,SINGLE,,0,,,8683467,303921345,low coverage
